"","TargetID","adjp","coef","coef.hrs","Significance"
"27793","cg00173504",0.692264803906567,-1.69047795537344e-05,-0.00101428677322407,"non-sig"
"27794","cg04550737",0.773082161199848,-1.78234876580727e-05,-0.00106940925948436,"non-sig"
"27795","cg21392341",0.634068154302273,-4.32062437596373e-05,-0.00259237462557824,"non-sig"
"27796","cg27262412",0.915549540213401,7.56425596286734e-06,0.00045385535777204,"non-sig"
"27797","cg24475782",0.855272863082297,3.06318960916609e-05,0.00183791376549966,"non-sig"
"27798","cg25755283",0.668281152527934,2.49814480257318e-05,0.00149888688154391,"non-sig"
"27799","cg14415885",0.841252755342678,-1.50582169497579e-05,-0.000903493016985475,"non-sig"
"27800","cg21295088",0.904051233482108,-1.78666039033508e-05,-0.00107199623420105,"non-sig"
"27801","cg03760839",0.532283080659695,-2.81714511940773e-05,-0.00169028707164464,"non-sig"
"27802","cg24842086",0.855629476398486,-1.01131416460091e-05,-0.000606788498760544,"non-sig"
"27803","cg14565725",0.504471215739317,-5.68610075539072e-05,-0.00341166045323443,"non-sig"
"27804","cg24884142",0.845667220639069,-1.84088004928704e-05,-0.00110452802957222,"non-sig"
"27805","cg07892597",0.330208355855036,-2.96100432902364e-05,-0.00177660259741418,"non-sig"
"27806","cg10703826",0.878198853125848,1.70541819988821e-05,0.00102325091993293,"non-sig"
"27807","cg05940231",0.496820230379773,-4.94648908434382e-05,-0.00296789345060629,"non-sig"
"27808","cg25340966",0.957355356815758,-4.96832255856115e-06,-0.000298099353513669,"non-sig"
"27809","cg26272623",0.969044844245744,-2.05692624778134e-06,-0.00012341557486688,"non-sig"
"27810","cg12664119",0.788418083638389,1.23606533922838e-05,0.000741639203537028,"non-sig"
"27811","cg08942939",0.414512700929257,6.24977942206996e-05,0.00374986765324198,"non-sig"
"27812","cg03942051",0.984929105407884,-1.12064363597151e-06,-6.72386181582908e-05,"non-sig"
"27813","cg22820316",0.853043481916531,-8.97734372090046e-06,-0.000538640623254028,"non-sig"
"27814","cg02362103",0.960967598941529,7.48428563140966e-06,0.00044905713788458,"non-sig"
"27815","cg00466334",0.830402675066581,-2.35711255746247e-05,-0.00141426753447748,"non-sig"
"27816","cg23371746",0.972636051034815,3.00090914045946e-06,0.000180054548427568,"non-sig"
"27817","cg06528645",0.772811227500067,-3.21799525088762e-05,-0.00193079715053257,"non-sig"
"27818","cg21301805",0.864380310790093,-1.88396220958734e-05,-0.0011303773257524,"non-sig"
"27819","cg13577628",0.873336523537599,1.60364697730856e-05,0.000962188186385137,"non-sig"
"27820","cg07817024",0.878364319537813,1.52714109189933e-05,0.000916284655139596,"non-sig"
"27821","cg07961512",0.966872378524349,4.42524935056677e-06,0.000265514961034006,"non-sig"
"27822","cg17326555",0.243327572802554,-4.38560520852919e-05,-0.00263136312511751,"non-sig"
"27823","cg22871653",0.866381385482712,-1.26265754804019e-05,-0.000757594528824115,"non-sig"
"27824","cg24035245",0.945409213706469,-1.08835952739724e-05,-0.000653015716438346,"non-sig"
"27825","cg24041917",0.702956785878575,-2.06557561214341e-05,-0.00123934536728605,"non-sig"
"27826","cg19300924",0.568160181361794,-2.93473513463565e-05,-0.00176084108078139,"non-sig"
"27827","cg17436134",0.918021916083585,-1.1349060541277e-05,-0.000680943632476623,"non-sig"
"27828","cg09815769",0.799570189236937,-3.12185908236563e-05,-0.00187311544941938,"non-sig"
"27829","cg14204462",0.81076016062889,-2.64431899857931e-05,-0.00158659139914759,"non-sig"
"27830","cg26570165",0.855855589349764,2.01032706802625e-05,0.00120619624081575,"non-sig"
"27831","cg25386234",0.287289729846801,-3.51778914246672e-05,-0.00211067348548003,"non-sig"
"27832","cg13107768",0.605291573213548,-2.25298394461047e-05,-0.00135179036676628,"non-sig"
"27833","cg24434800",0.665066417228004,3.53683120484847e-05,0.00212209872290908,"non-sig"
"27834","cg00667647",0.961487711754467,-3.83579071311394e-06,-0.000230147442786836,"non-sig"
"27835","cg26856924",0.652254572819723,-1.76048690548283e-05,-0.0010562921432897,"non-sig"
"27836","cg27268556",0.816336211724853,-1.6955680004823e-05,-0.00101734080028938,"non-sig"
"27837","cg12659883",0.975562720211648,-2.28537501594374e-06,-0.000137122500956625,"non-sig"
"27838","cg01550055",0.245691380061877,-6.58468628583941e-05,-0.00395081177150365,"non-sig"
"27839","cg02063759",0.0932295854073618,-4.91154615092652e-05,-0.00294692769055591,"non-sig"
"27840","cg01439876",0.510899512016065,-4.9906600587928e-05,-0.00299439603527568,"non-sig"
"27841","cg17592360",0.920721369923368,-8.58818361209977e-06,-0.000515291016725986,"non-sig"
"27842","cg01912586",0.707274544986814,2.60747295406654e-05,0.00156448377243992,"non-sig"
"27843","cg03216846",0.938275561142772,-9.40789127735095e-06,-0.000564473476641057,"non-sig"
"27844","cg17147211",0.82208925639029,1.61878017573888e-05,0.000971268105443331,"non-sig"
"27845","cg10589949",0.986491544167137,-1.24945507328193e-06,-7.4967304396916e-05,"non-sig"
"27846","cg03994465",0.704864602760334,-1.36597479676062e-05,-0.000819584878056372,"non-sig"
"27847","cg20247486",0.996825317752504,-4.38222867526999e-07,-2.62933720516199e-05,"non-sig"
"27848","cg06764239",0.500070495111698,-3.97515889831509e-05,-0.00238509533898905,"non-sig"
"27849","cg17180237",0.62394947742069,3.12198405971978e-05,0.00187319043583187,"non-sig"
"27850","cg17479943",0.695399763637277,-3.22081669506255e-05,-0.00193249001703753,"non-sig"
"27851","cg15724945",0.842988222365532,1.83381230396872e-05,0.00110028738238123,"non-sig"
"27852","cg01959730",0.59836883425888,-7.3756673898659e-05,-0.00442540043391954,"non-sig"
"27853","cg09232478",0.951570713482053,5.95441750167755e-06,0.000357265050100653,"non-sig"
"27854","cg10572355",0.553498460369812,-2.51721661599117e-05,-0.0015103299695947,"non-sig"
"27855","cg13476854",0.789404212559262,-2.32364272898838e-05,-0.00139418563739303,"non-sig"
"27856","cg24306982",0.220336475427033,-6.8130817615713e-05,-0.00408784905694278,"non-sig"
"27857","cg17819053",0.242500593546644,-3.07815250994557e-05,-0.00184689150596734,"non-sig"
"27858","cg16145113",0.420090058528364,-3.3197107487866e-05,-0.00199182644927196,"non-sig"
"27859","cg22002034",0.991022708746302,-8.80254372650277e-07,-5.28152623590166e-05,"non-sig"
"27860","cg25771271",0.913091256396876,9.62881484629048e-06,0.000577728890777429,"non-sig"
"27861","cg13933734",0.808498106929063,-3.40531653642073e-05,-0.00204318992185244,"non-sig"
"27862","cg01466288",0.538218343594468,-6.49135747222763e-05,-0.00389481448333658,"non-sig"
"27863","cg14609025",0.951491037914485,5.96421769986376e-06,0.000357853061991826,"non-sig"
"27864","cg09628195",0.738312290627169,2.8763535978032e-05,0.00172581215868192,"non-sig"
"27865","cg18261050",0.82327723760982,-1.96263741226131e-05,-0.00117758244735679,"non-sig"
"27866","cg13573036",0.957154066288978,7.52411497398774e-06,0.000451446898439265,"non-sig"
"27867","cg03127310",0.946131057963875,1.19334670441269e-05,0.000716008022647616,"non-sig"
"27868","cg24053992",0.980123612636286,-4.82833487240406e-06,-0.000289700092344244,"non-sig"
"27869","cg26304930",0.864403870385957,3.60009231428284e-05,0.00216005538856971,"non-sig"
"27870","cg20961014",0.514595508439957,-6.07476172262362e-05,-0.00364485703357417,"non-sig"
"27871","cg00049400",0.8784205011372,1.42678807164022e-05,0.000856072842984134,"non-sig"
"27872","cg12649340",0.672270023917539,3.37542948577136e-05,0.00202525769146281,"non-sig"
"27873","cg21269763",0.638061775100338,-4.78739962822762e-05,-0.00287243977693657,"non-sig"
"27874","cg23249278",0.904318945909188,1.46318502165782e-05,0.000877911012994692,"non-sig"
"27875","cg26350977",0.631919415402634,-5.29711838094667e-05,-0.003178271028568,"non-sig"
"27876","cg07179825",0.8784205011372,1.48064941729823e-05,0.00088838965037894,"non-sig"
"27877","cg19167034",0.962285492988062,-9.2288257912622e-06,-0.000553729547475732,"non-sig"
"27878","cg05756136",0.530668367821221,-6.85772264040508e-05,-0.00411463358424305,"non-sig"
"27879","cg07104818",0.952513827502336,-5.10063798177747e-06,-0.000306038278906648,"non-sig"
"27880","cg23043968",0.869490168312065,-7.76023223407331e-06,-0.000465613934044398,"non-sig"
"27881","cg26574895",0.941934276723961,9.81129200938229e-06,0.000588677520562937,"non-sig"
"27882","cg16025468",0.516792079329368,-3.08419824902247e-05,-0.00185051894941348,"non-sig"
"27883","cg19316303",0.555037592482757,4.58976217460699e-05,0.00275385730476419,"non-sig"
"27884","cg20284025",0.953009821349835,-5.58149498705427e-06,-0.000334889699223256,"non-sig"
"27885","cg05257479",0.394436042305325,-4.39407621065657e-05,-0.00263644572639394,"non-sig"
"27886","cg25970082",0.341737931936768,-5.0065465095585e-05,-0.0030039279057351,"non-sig"
"27887","cg02710132",0.612368132819876,-2.78876582391298e-05,-0.00167325949434779,"non-sig"
"27888","cg23281832",0.995568477816557,-6.27706577679704e-07,-3.76623946607822e-05,"non-sig"
"27889","cg14425252",0.895495028746997,1.1307596312589e-05,0.000678455778755341,"non-sig"
"27890","cg06124110",0.938275561142772,6.54623635665844e-06,0.000392774181399507,"non-sig"
"27891","cg07142325",0.748715938946556,3.2666689518718e-05,0.00196000137112308,"non-sig"
"27892","cg02582194",0.73259766962501,-5.22801209330376e-05,-0.00313680725598225,"non-sig"
"27893","cg26314823",0.991272100766493,1.9965233014732e-06,0.000119791398088392,"non-sig"
"27894","cg16577665",0.882240889576469,1.91579063256761e-05,0.00114947437954057,"non-sig"
"27895","cg25009002",0.492996086383082,5.33428214029179e-05,0.00320056928417507,"non-sig"
"27896","cg18451982",0.78192827330315,4.19836518734128e-05,0.00251901911240477,"non-sig"
"27897","cg26834993",0.902955306122503,-1.44837102569658e-05,-0.000869022615417949,"non-sig"
"27898","cg17939831",0.180231857589341,7.83687797336111e-05,0.00470212678401667,"non-sig"
"27899","cg19275091",0.996996908862951,-4.90047493876783e-07,-2.9402849632607e-05,"non-sig"
"27900","cg15081720",0.996996908862951,-6.18924371233572e-07,-3.71354622740143e-05,"non-sig"
"27901","cg21837207",0.955150940709873,-5.89680806964968e-06,-0.000353808484178981,"non-sig"
"27902","cg22230604",0.374663641478159,7.40975011217759e-05,0.00444585006730656,"non-sig"
"27903","cg23609985",0.559023612644907,5.40237765265929e-05,0.00324142659159558,"non-sig"
"27904","cg04784699",0.788771991705262,1.16602879169354e-05,0.000699617275016125,"non-sig"
"27905","cg26559808",0.766971728175388,2.13589694688184e-05,0.00128153816812911,"non-sig"
"27906","cg20947514",0.999366558582007,-1.03024048566084e-07,-6.18144291396504e-06,"non-sig"
"27907","ch.1.119678825R",0.980437367845581,-3.53106308239883e-06,-0.00021186378494393,"non-sig"
"27908","cg18791730",0.67590051878756,1.40800637764595e-05,0.000844803826587572,"non-sig"
"27909","cg00071381",0.772986792760509,-3.40093081256029e-05,-0.00204055848753618,"non-sig"
"27910","cg06613817",0.992373807738022,-5.50286938275548e-07,-3.30172162965329e-05,"non-sig"
"27911","cg08055612",0.936182959123679,1.27724899615044e-05,0.000766349397690263,"non-sig"
"27912","cg03762535",0.769547155129412,-3.78638042083318e-05,-0.00227182825249991,"non-sig"
"27913","cg13063101",0.436579911033161,-8.62648663099162e-05,-0.00517589197859497,"non-sig"
"27914","cg23643526",0.889121933354129,-1.57605606117311e-05,-0.000945633636703869,"non-sig"
"27915","cg20414217",0.771937148334521,2.16974870915558e-05,0.00130184922549335,"non-sig"
"27916","cg04087608",0.941354794661681,-1.30502184865764e-05,-0.000783013109194583,"non-sig"
"27917","cg09371351",0.758652098435631,-2.37327920872873e-05,-0.00142396752523724,"non-sig"
"27918","cg17951978",0.589608272739557,-0.000161527361705327,-0.00969164170231963,"non-sig"
"27919","cg03854931",0.670198477013291,-5.49877610900192e-05,-0.00329926566540115,"non-sig"
"27920","cg06625804",0.777543671056697,4.23246594327232e-05,0.00253947956596339,"non-sig"
"27921","cg16579646",0.786341576242666,-3.03743223313543e-05,-0.00182245933988126,"non-sig"
"27922","cg04250608",0.0321847730783316,-0.000126554085904884,-0.00759324515429302,"sig"
"27923","cg16175792",0.287437321072886,-4.85825289305284e-05,-0.0029149517358317,"non-sig"
"27924","cg09817102",0.909762813984874,-1.82240424583657e-05,-0.00109344254750194,"non-sig"
"27925","cg13681752",0.784674828636596,-3.37648849668662e-05,-0.00202589309801197,"non-sig"
"27926","cg27551395",0.804457025639214,-2.90863703931191e-05,-0.00174518222358715,"non-sig"
"27927","cg24459560",0.780615120781334,-3.04874153690938e-05,-0.00182924492214563,"non-sig"
"27928","cg16322792",0.546403392779182,9.58141969380316e-05,0.0057488518162819,"non-sig"
"27929","cg11530693",0.322360710309682,0.000170339654149003,0.0102203792489402,"non-sig"
"27930","cg10522587",0.776119272718331,2.18000394983598e-05,0.00130800236990159,"non-sig"
"27931","cg06861375",0.881730426765892,1.07842203781669e-05,0.000647053222690013,"non-sig"
"27932","cg20823455",0.834739453625745,1.37431734557152e-05,0.000824590407342912,"non-sig"
"27933","cg07790300",0.29694481486398,4.95907705482631e-05,0.00297544623289579,"non-sig"
"27934","cg00862394",0.510060096680942,5.4676749209853e-05,0.00328060495259118,"non-sig"
"27935","cg24680162",0.992491761866847,-1.38790795798105e-06,-8.3274477478863e-05,"non-sig"
"27936","cg25216580",0.352850194177065,4.66873961524568e-05,0.00280124376914741,"non-sig"
"27937","cg19496978",0.899063066123936,2.09174650622279e-05,0.00125504790373368,"non-sig"
"27938","cg03601828",0.981885099636286,-4.32632576302429e-06,-0.000259579545781457,"non-sig"
"27939","cg06814792",0.626925840663632,4.63023087565745e-05,0.00277813852539447,"non-sig"
"27940","cg17501774",0.588198812828156,4.56234378074115e-05,0.00273740626844469,"non-sig"
"27941","cg15513620",0.963932325918252,3.40231762514523e-06,0.000204139057508714,"non-sig"
"27942","cg14783517",0.224471663037417,-9.86911515222511e-05,-0.00592146909133507,"non-sig"
"27943","cg24078554",0.881667879226729,1.57303822962956e-05,0.000943822937777733,"non-sig"
"27944","cg27056418",0.132658713496934,-0.000115495209594731,-0.00692971257568384,"non-sig"
"27945","cg27182150",0.977183873336571,4.12218386839887e-06,0.000247331032103932,"non-sig"
"27946","cg00482226",0.937968328415544,-7.23570979181681e-06,-0.000434142587509009,"non-sig"
"27947","cg19768329",0.846034710109241,2.10908164876669e-05,0.00126544898926001,"non-sig"
"27948","cg21851530",0.933457362578946,-7.01606077311404e-06,-0.000420963646386842,"non-sig"
"27949","cg08978953",0.518724590582257,-2.97284684918289e-05,-0.00178370810950973,"non-sig"
"27950","cg09266149",0.902667697074908,1.00087059378821e-05,0.000600522356272926,"non-sig"
"27951","cg27431596",0.72614026672833,-2.70978688302039e-05,-0.00162587212981223,"non-sig"
"27952","cg06632794",0.83517904188294,1.41138388076416e-05,0.000846830328458497,"non-sig"
"27953","cg17085457",0.308146950506455,-3.21918309904697e-05,-0.00193150985942818,"non-sig"
"27954","cg25353308",0.978984198382129,-2.72768447397534e-06,-0.00016366106843852,"non-sig"
"27955","cg00464946",0.955005650326724,-4.94922075007957e-06,-0.000296953245004774,"non-sig"
"27956","cg14167858",0.531341576684795,-4.35155714294016e-05,-0.00261093428576409,"non-sig"
"27957","cg01717524",0.969307711951598,3.66412256533579e-06,0.000219847353920147,"non-sig"
"27958","cg22872553",0.927483531441555,-1.34447145803291e-05,-0.000806682874819748,"non-sig"
"27959","cg20485607",0.518724590582257,0.000248580700051295,0.0149148420030777,"non-sig"
"27960","cg20995928",0.315542700622078,-5.84374889099702e-05,-0.00350624933459821,"non-sig"
"27961","cg09144480",0.906540245708784,2.3756011004692e-05,0.00142536066028152,"non-sig"
"27962","cg10827253",0.982206160934241,-1.93406809331313e-06,-0.000116044085598788,"non-sig"
"27963","cg05958127",0.95570611444896,-7.77291720318845e-06,-0.000466375032191307,"non-sig"
"27964","cg07090813",0.817177927888366,1.94456610230445e-05,0.00116673966138267,"non-sig"
"27965","cg26612362",0.776874159194164,-1.90169899996958e-05,-0.00114101939998175,"non-sig"
"27966","cg26791905",0.685929906284481,3.24992102462326e-05,0.00194995261477396,"non-sig"
"27967","cg00426921",0.925263799850011,9.82991814546169e-06,0.000589795088727702,"non-sig"
"27968","cg03036514",0.737005648932384,-2.48508680524079e-05,-0.00149105208314447,"non-sig"
"27969","cg19096424",0.799773779910413,-2.1395490484346e-05,-0.00128372942906076,"non-sig"
"27970","cg07477090",0.961487711754467,4.30603044951311e-06,0.000258361826970787,"non-sig"
"27971","cg11551257",0.604692806015533,2.9612347892099e-05,0.00177674087352594,"non-sig"
"27972","cg16246545",0.962643932868637,4.00677501713296e-06,0.000240406501027978,"non-sig"
"27973","cg14476101",0.81122953905099,1.68462843440171e-05,0.00101077706064102,"non-sig"
"27974","cg04857033",0.780615120781334,1.55727457204157e-05,0.00093436474322494,"non-sig"
"27975","cg18941831",0.737892576365058,-2.75117307553819e-05,-0.00165070384532291,"non-sig"
"27976","cg22389654",0.98518931524194,1.5835601647836e-06,9.50136098870158e-05,"non-sig"
"27977","cg06763568",0.552040902962341,3.61227826781734e-05,0.0021673669606904,"non-sig"
"27978","cg04086443",0.951178566714836,3.57740461689249e-06,0.000214644277013549,"non-sig"
"27979","cg14614754",0.871023045524144,2.10740240273934e-05,0.0012644414416436,"non-sig"
"27980","cg10587401",0.967187768706835,6.23432940400361e-06,0.000374059764240217,"non-sig"
"27981","cg24482350",0.82327723760982,-2.79817958243574e-05,-0.00167890774946144,"non-sig"
"27982","cg22718139",0.559023612644907,-2.68163551808485e-05,-0.00160898131085091,"non-sig"
"27983","cg13976683",0.624703275497103,5.06934965558186e-05,0.00304160979334911,"non-sig"
"27984","cg10212621",0.761829809913786,3.70066372235092e-05,0.00222039823341055,"non-sig"
